sentence_id,word,label
1233,Oliveira,I-PER
1233,Coutinho,I-PER
1233,Morro,B-LOC
1233,da,I-LOC
1233,Conceição,I-LOC
1233,Pedra,B-LOC
1233,do,I-LOC
1233,Sal,I-LOC
1234,rua,B-LOC
1234,Flexal,I-LOC
1234,Eubanque,B-LOC
1234,políciais,B-PER
1234,Traficantes,B-PER
1234,Bairro,B-LOC
1234,Eng,I-LOC
1234,da,I-LOC
1234,Rainha,I-LOC
1234,Procurados,B-PER
1235,aeroporto,B-LOC
1235,de,I-LOC
1235,são,I-LOC
1235,Paulo,I-LOC
1235,pessoas,B-PER
1235,pessoas,B-PER
1235,pessoas,B-PER
1235,casa,B-LOC
1235,pessoas,B-PER
1235,são,B-LOC
1235,Paulo,I-LOC
1235,policia,B-ORG
1235,federal,I-ORG
1235,são,B-LOC
1235,Paulo,I-LOC
1235,país,B-LOC
1235,Brasil,B-LOC
1235,alguem,B-PER
1235,policia,B-ORG
1235,federal,I-ORG
1235,aeropoto,B-LOC
1235,casal,B-PER
1235,Roney,B-PER
1235,Felipe,I-PER
1235,costa,I-PER
1235,lira,I-PER
1235,Mykaelle,B-PER
1235,almeida,I-PER
1235,Silva,I-PER
1235,Procurados,B-PER
1236,Rua,B-LOC
1236,Francsisco,I-LOC
1236,Xavier,I-LOC
1236,proprietario,B-PER
1236,Sr,B-PER
1236,Mardu,I-PER
1236,Guerrieri,I-PER
1236,local,B-LOC
1236,favela,B-LOC
1236,Mangueira,B-LOC
1236,Uerj,B-ORG
1236,responsaveis,B-PER
1236,predio,B-LOC
1237,condomínio,B-LOC
1237,Merck,I-LOC
1237,rio,B-LOC
1237,de,I-LOC
1237,janeiro,I-LOC
1237,praça,B-LOC
1238,ELEMENTOS,B-PER
1238,moradores,B-PER
1238,localidade,B-LOC
1238,Jardim,B-LOC
1238,Catarina,I-LOC
1238,rua,B-LOC
1239,comerciante,B-PER
1239,centro,B-LOC
1239,queimados,B-LOC
1239,RJ,B-LOC
1239,comunidade,B-LOC
1239,são,I-LOC
1239,Simão,I-LOC
1239,prédio,B-LOC
1239,queimados,B-LOC
1239,marginais,B-PER
1240,bandidos,B-PER
1240,morro,B-LOC
1240,santo,I-LOC
1240,amaro,I-LOC
1240,força,B-ORG
1240,nacional,I-ORG
1241,gordão,B-PER
1241,prima,B-PER
1241,comunidade,B-LOC
1241,polícia,B-ORG
1241,polícia,B-ORG
1241,comunidade,B-LOC
1241,Brás,B-LOC
1241,de,I-LOC
1241,pina,I-LOC
1241,favela,B-LOC
1241,da,I-LOC
1241,pica,I-LOC
1241,pau,I-LOC
1242,hospital,B-LOC
1242,da,I-LOC
1242,gamboa,I-LOC
1242,via,B-LOC
1242,binário,I-LOC
1242,assaltantes,B-PER
1243,Bandidos,B-PER
1243,bairro,B-LOC
1243,Jardim,I-LOC
1243,Catarina,I-LOC
1243,rua,B-LOC
1243,polícia,B-ORG
1244,ilha,B-LOC
1244,do,I-LOC
1244,governador,I-LOC
1244,homem,B-PER
1244,Fernando,B-PER
1244,Fernandinho,B-PER
1244,Gil,B-PER
1244,rua,B-LOC
1244,Cali,I-LOC
1244,favela,B-LOC
1244,salão,B-LOC
1244,cabeleireiro,B-PER
1244,irmão,B-PER
1244,o17bpm,B-ORG
1244,batalhão,B-ORG
1244,área,B-LOC
1244,dp,B-ORG
1244,rua,B-LOC
1244,rua,B-LOC
1244,grana,I-LOC
1245,Bandidos,B-PER
1245,condominio,B-LOC
1247,Tráficantes,B-PER
1247,favelinha,B-LOC
1247,muleques,B-PER
1247,favelinha,B-LOC
1247,vila,B-LOC
1247,centro,B-LOC
1247,Alcântara,B-LOC
1247,rua,B-LOC
1247,aldrovando,I-LOC
1247,pena,I-LOC
1247,Nonato,B-LOC
1247,Farias,I-LOC
1247,beco,B-LOC
1247,Nonato,B-LOC
1247,olheiro,B-PER
1247,girão,B-LOC
1247,Barroso,I-LOC
1247,beco,B-LOC
1248,bairro,B-LOC
1248,Nova,I-LOC
1248,Campinas,I-LOC
1248,Duque,B-LOC
1248,de,I-LOC
1248,Caxias,I-LOC
1248,DPO,B-ORG
1249,indivíduos,B-PER
1250,homens,B-PER
1250,rua,B-LOC
1250,barao,I-LOC
1250,de,I-LOC
1250,Petropolis,I-LOC
1250,favelinha,B-LOC
1250,rua,B-LOC
1250,favelinha,B-LOC
1251,Policiais,B-PER
1251,batalhão,B-ORG
1251,morro,B-LOC
1251,moradores,B-PER
1251,comunidade,B-LOC
1252,BANDIDOS,B-PER
1252,VIZINHANÇA,B-PER
1252,VIZINHANÇA,B-PER
1252,RIO,B-LOC
1252,DE,I-LOC
1252,JANEIRO,I-LOC
1252,AUTORIDADES,B-PER
1252,POLICIAIS,I-PER
1252,DESGRAÇADOS,B-PER
1252,OLHEIROS,B-PER
1252,POLICIA,B-ORG
1252,FORÇA,B-ORG
1252,NACIONAL,I-ORG
1252,BOPE,B-ORG
1252,POLICIA,B-ORG
1252,CIVIL,I-ORG
1252,POLICIA,B-ORG
1252,FEDERAL,I-ORG
1252,DESGRAÇADOS,B-PER
1252,AUTORIDADES,B-PER
1252,DEMONIOS,B-PER
1253,Traficante,B-PER
1253,Rodrigo,B-PER
1253,Ferreira,I-PER
1253,PERRÔ,B-PER
1253,favela,B-LOC
1253,complexo,B-LOC
1253,da,I-LOC
1253,coruja,I-LOC
1253,chefe,B-PER
1253,morro,B-LOC
1253,do,I-LOC
1253,Martins,I-LOC
1253,morro,B-LOC
1253,cpx,B-LOC
1253,dá,I-LOC
1253,coruja,I-LOC
1253,moradores,B-PER
1253,trabalhador,B-PER
1253,complexo,B-LOC
1253,da,I-LOC
1253,coruja,I-LOC
1253,vítimas,B-PER
1254,Vossa,B-PER
1254,Excelência,I-PER
1254,vizinhos,B-PER
1254,ALAN,B-PER
1254,KARDEC,I-PER
1254,Individuo,B-PER
1254,Lucio,B-PER
1254,Claudio,I-PER
1254,Lima,I-PER
1254,morro,B-LOC
1254,casa,I-LOC
1254,Branca,I-LOC
1254,Tijuca,B-LOC
1254,Av,B-LOC
1254,.,I-LOC
1254,Maracana,I-LOC
1254,indivíduo,B-PER
1254,morro,B-LOC
1254,da,I-LOC
1254,casa,I-LOC
1254,Branca,I-LOC
1254,Tijuca,B-LOC
1254,Rua,B-LOC
1254,Sao,I-LOC
1254,Miguel,I-LOC
1254,Rua,B-LOC
1254,Mario,I-LOC
1254,de,I-LOC
1254,Alencar,I-LOC
1254,Av,B-LOC
1254,.,I-LOC
1254,Maracana,I-LOC
1254,Tijuca,B-LOC
1254,Vossa,B-PER
1254,Excelência,I-PER
1254,alguém,B-PER
1254,vítima,B-PER
1254,Jessica,B-PER
1254,Ferracioli,I-PER
1254,casa,B-LOC
1254,inquilino,B-PER
1254,denunciantes,B-PER
1254,YouTube,B-ORG
1254,profissionais,B-PER
1254,YouTube,B-ORG
1254,indivíduo,B-PER
1254,morro,B-LOC
1254,da,I-LOC
1254,casa,I-LOC
1254,Branca,I-LOC
1254,Tijuca,B-LOC
1254,Vossa,B-PER
1254,Excelencia,I-PER
1254,Autoridades,B-PER
1254,Lucio,B-PER
1254,Claudio,I-PER
1254,Lima,I-PER
1254,morro,B-LOC
1254,casa,I-LOC
1254,Branca,I-LOC
1254,Tijuca,B-LOC
1254,Av,B-LOC
1254,.,I-LOC
1254,Maracana,I-LOC
1254,R,B-LOC
1254,.,I-LOC
1254,Sao,I-LOC
1254,Miguel,I-LOC
1254,R,B-LOC
1254,.,I-LOC
1254,Mario,I-LOC
1254,de,I-LOC
1254,Alencar,I-LOC
1254,Av,B-LOC
1254,.,I-LOC
1254,Maracana,I-LOC
1254,Tijuca,B-LOC
1255,marinha,B-ORG
1255,Nova,B-LOC
1255,Iguaçu,I-LOC
1255,traficantes,B-PER
1255,facção,B-ORG
1255,comando,B-ORG
1255,vermelho,I-ORG
1255,Rio,B-LOC
1255,De,I-LOC
1255,Janeiro,I-LOC
1255,chefes,B-PER
1255,moradores,B-PER
1255,condomínio,B-LOC
1255,Val,I-LOC
1255,Paraíso,I-LOC
1255,Lorraine,B-PER
1256,rua,B-LOC
1256,Igarapé,I-LOC
1256,Jardim,B-LOC
1256,Olavo,I-LOC
1256,Bilac,I-LOC
1256,Duque,B-LOC
1256,de,I-LOC
1256,Caxias,I-LOC
1257,traficantes,B-PER
1257,caju,B-LOC
1257,mineira,B-LOC
1257,traficante,B-PER
1257,bob,B-PER
1257,caju,B-LOC
1257,UPP,B-ORG
1257,Uber,B-ORG
1258,bar,B-LOC
1258,Chiquinho,B-PER
1258,mortos,B-PER
1258,feridos,B-PER
1258,bar,B-LOC
1258,Rua,B-LOC
1258,conselheiro,I-LOC
1258,Agostinho,I-LOC
1258,rua,B-LOC
1258,São,I-LOC
1258,Brás,I-LOC
1258,bairro,B-LOC
1258,engenho,B-LOC
1258,de,I-LOC
1258,dentro,I-LOC
1259,ex,B-PER
1259,Vereador,I-PER
1259,vice,B-PER
1259,prefeito,I-PER
1259,Nilópolis,B-LOC
1259,Ratinho,B-PER
1259,prefeito,B-PER
1259,Mesquita,B-LOC
1259,Gelsinho,B-PER
1259,Guerreiro,I-PER
1259,candidato,B-PER
1259,você,B-PER
1259,Evandro,B-PER
1259,Taveira,I-PER
1259,Thiago,B-PER
1259,Peixeiro,I-PER
1259,prefeito,B-PER
1259,prefeitura,B-ORG
1259,Ratinho,B-PER
1259,prefeito,B-PER
1259,Thiago,B-PER
1259,matadores,B-PER
1259,Evandro,B-PER
1259,Thiago,B-PER
1260,Traficantes,B-PER
1260,jovens,B-PER
1260,bairro,B-LOC
1260,Bope,B-ORG
1260,local,B-LOC
1260,todos,B-PER
1260,Polícia,B-ORG
1261,rua,B-LOC
1261,operario,I-LOC
1261,saddock,I-LOC
1261,de,I-LOC
1261,Sá,I-LOC
1261,Madureira,B-LOC
1261,rua,B-LOC
1261,da,I-LOC
1261,feira,I-LOC
1261,elementos,B-PER
1262,Herculano,B-LOC
1262,pena,I-LOC
1262,Cavalcanti,B-LOC
1263,Traficantes,B-PER
1263,Vaz,B-LOC
1263,lobo,I-LOC
1263,região,B-LOC
1263,traficante,B-PER
1263,cocão,B-PER
1263,congonha,B-PER
1263,cajueiro,B-PER
1263,av,B-LOC
1263,.,I-LOC
1263,edgar,I-LOC
1263,Romero,I-LOC
1263,Vaz,B-LOC
1263,lobo,I-LOC
1263,facebook,B-ORG
1264,нoмeм,B-PER
1264,caхιas,B-LOC
1264,ѕão,B-LOC
1264,joão,I-LOC
1264,de,I-LOC
1264,мerιтι,I-LOC
1264,мorтo,B-LOC
1264,do,I-LOC
1264,aмor,I-LOC
1264,мorтo,B-LOC
1264,do,I-LOC
1264,ғυмace,I-LOC
1264,нoмeм,B-PER
1264,gerenтe,B-PER
1264,regιão,B-LOC
1264,мara,B-PER
1264,ѕanтυárιo,B-LOC
1264,тíтιo,B-PER
1265,Costelaria,B-LOC
1265,Fogo,I-LOC
1265,Cafubá,B-LOC
1265,Piratininga,B-LOC
1265,rua,B-LOC
1265,calçada,B-LOC
1265,bebê,B-PER
1265,rua,B-LOC
1265,pedestres,B-PER
1266,Rocinha,B-LOC
1266,traficantes,B-PER
1266,são,B-LOC
1266,Paulo,I-LOC
1266,PCC,B-ORG
1266,Rocinha,B-LOC
1266,mulher,B-PER
1266,Nem,B-PER
1266,Marcelo,B-PER
1266,upp,B-ORG
1267,Bandidos,B-PER
1267,moradores,B-PER
1267,rua,B-LOC
1268,Twitter,B-ORG
1268,Morro,B-LOC
1268,da,I-LOC
1268,Conceição,I-LOC
1268,traficantes,B-PER
1268,Costa,B-LOC
1268,Barros,I-LOC
1268,casa,B-LOC
1268,Ladeira,B-LOC
1268,Felipe,I-LOC
1268,Neri,I-LOC
1268,Morro,B-LOC
1268,da,I-LOC
1268,Conceição,I-LOC
1269,vizinho,B-PER
1269,pessoas,B-PER
1269,pessoas,B-PER
1270,Homem,B-PER
1270,facebook,B-ORG
1271,comandante,B-PER
1271,batalhão,B-ORG
1271,Travessa,B-LOC
1271,Santo,I-LOC
1271,Antônio,I-LOC
1271,Deodoro,B-LOC
1271,marechal,B-LOC
1271,hermes,I-LOC
1271,bandidos,B-PER
1271,rua,B-LOC
1271,marechal,B-LOC
1271,responsável,B-PER
1271,batalhão,B-ORG
1271,bandidos,B-PER
1272,amigo,B-PER
1272,Realengo,B-LOC
1272,Campo,B-LOC
1272,Grande,I-LOC
1272,crianças,B-PER
1272,amigo,B-PER
1272,dono,B-PER
1272,outros,B-PER
1272,localidade,B-LOC
1272,Vila,B-LOC
1272,Kennedy,I-LOC
1272,Igor,B-PER
1272,de,I-PER
1272,Souza,I-PER
1272,Malvinas,B-LOC
1272,vk,B-LOC
1272,dona,B-PER
1272,Léa,I-PER
1272,familiares,B-PER
1272,localidade,B-LOC
1272,Facebook,B-ORG
1272,Igor,B-PER
1272,de,I-PER
1272,Souza,I-PER
1272,UPPVk,B-ORG
1273,Homens,B-PER
1274,Local,B-LOC
1274,moradores,B-PER
1274,policiais,B-PER
1275,JAPERI,B-LOC
1275,MORRO,B-LOC
1275,DO,I-LOC
1275,ORFANATO,I-LOC
1275,MORADORES,B-PER
1275,FACCAO,B-ORG
1275,CV,I-ORG
1275,DPO,B-ORG
1275,TRAFICANTES,B-PER
1275,MENORES,B-PER
1275,MENOR,B-PER
1275,ANGRA,B-LOC
1275,DOS,I-LOC
1275,REIS,I-LOC
1276,Homens,B-PER
1276,meliantes,B-PER
1277,criancas,B-PER
1278,facebook,B-ORG
1279,vila,B-LOC
1279,operária,I-LOC
1279,Duque,B-LOC
1279,de,I-LOC
1279,caxias,I-LOC
1279,rj,B-LOC
1279,vila,B-LOC
1279,operária,I-LOC
1279,policia,B-ORG
1279,traficantes,B-PER
1279,rua,B-LOC
1279,do,I-LOC
1279,meio,I-LOC
1279,rua,B-LOC
1279,do,I-LOC
1279,trailer,I-LOC
1279,carlinho,B-PER
1279,morador,B-PER
1279,areal,B-LOC
1279,chefe,B-PER
1279,areal,B-LOC
1281,Realengo,B-LOC
1281,pessoas,B-PER
1281,funcionarios,B-PER
1281,funcionario,B-PER
1282,bairro,B-LOC
1282,mesquita,B-LOC
1282,Rua,B-LOC
1282,:,I-LOC
1282,Inacio,I-LOC
1282,Serra,I-LOC
1282,ponto,B-LOC
1282,final,I-LOC
1282,delamare,I-LOC
1282,Igreja,B-ORG
1282,assembleia,I-ORG
1282,de,I-ORG
1282,Deus,I-ORG
1282,policias,B-PER
1282,pessoas,B-PER
1282,rua,B-LOC
1282,Marques,I-LOC
1282,canario,I-LOC
1282,traficante,B-PER
1282,favelas,B-LOC
1282,Upp,B-ORG
1283,chefe,B-PER
1283,morador,B-PER
1283,Rua,B-LOC
1283,do,I-LOC
1283,senado,I-LOC
1283,casarão,B-LOC
1283,rua,B-LOC
1283,Mem,I-LOC
1283,de,I-LOC
1283,Sá,I-LOC
1283,Dona,B-PER
1283,Cátia,I-PER
1283,careca,B-PER
1283,pessoas,B-PER
1283,chefe,B-PER
1283,prazeres,B-LOC
1283,jiló,B-PER
1283,moradores,B-PER
1283,mulher,B-PER
1283,velha,B-PER
1283,polícia,B-ORG
1283,burunga,B-PER
1283,chocolate,B-PER
1284,ruas,B-LOC
1284,moradores,B-PER
1284,proprios,B-PER
1285,rua,B-LOC
1285,Ipiranga,I-LOC
1285,casa,B-LOC
1285,Laranjeiras,B-LOC
1285,RJ,B-LOC
1285,morador,B-PER
1285,Netinho,B-PER
1285,Neto,B-PER
1285,Pereira,I-PER
1285,filho,B-PER
1285,Luciene,B-PER
1285,Gomes,I-PER
1285,Pereira,I-PER
1285,dos,I-PER
1285,Santos,I-PER
1285,vila,B-LOC
1285,Disk,B-ORG
1285,denuncia,I-ORG
1286,bandidos,B-PER
1287,Capivara,B-PER
1287,mendigo,I-PER
1287,CAPS,B-ORG
1287,Prefeitura,B-ORG
1287,YouTube,B-ORG
1287,Facebook,B-ORG
1287,Indivíduo,B-PER
1287,Lúcio,B-PER
1287,Cláudio,I-PER
1287,Lima,I-PER
1287,Morro,B-LOC
1287,Casa,I-LOC
1287,Branca,I-LOC
1287,R,B-LOC
1287,.,I-LOC
1287,São,I-LOC
1287,Miguel,I-LOC
1287,Marechal,B-LOC
1287,Trompovisky,I-LOC
1287,Av,B-LOC
1287,.,I-LOC
1287,Maracanã,I-LOC
1287,Tijuca,B-LOC
1288,Rua,B-LOC
1288,Tiradentes,I-LOC
1288,itaborai,B-LOC
1288,bairro,B-LOC
1288,sao,B-LOC
1288,Gonçalo,I-LOC
1289,Martins,B-LOC
1289,torres,I-LOC
1289,santa,B-LOC
1289,Rosa,I-LOC
1289,Niteroi,B-LOC
1289,rua,B-LOC
1290,duque,B-LOC
1290,de,I-LOC
1290,Caxias,I-LOC
1290,rua,B-LOC
1290,Cecília,I-LOC
1290,Maria,I-LOC
1290,vedey,I-LOC
1290,bairro,B-LOC
1290,pilar,I-LOC
1290,duque,B-LOC
1290,de,I-LOC
1290,Caxias,I-LOC
1290,RJ,B-LOC
1290,homem,B-PER
1290,Jeferson,B-PER
1290,IMM,B-ORG
1290,duque,B-LOC
1290,de,I-LOC
1290,Caxias,I-LOC
1290,RJ,B-LOC
1291,rua,B-LOC
1291,Manoel,I-LOC
1291,Machado,I-LOC
1291,bairro,B-LOC
1291,Vaz,B-LOC
1291,Lobo,I-LOC
1291,ruas,B-LOC
1291,transversais,I-LOC
1291,Aracuã,B-PER
1291,Morse,B-PER
1291,bandidos,B-PER
1291,moradores,B-PER
1291,ruas,B-LOC
1291,individuos,B-PER
1291,donos,B-PER
1291,rua,B-LOC
1291,moradores,B-PER
1291,rua,B-LOC
1291,Manoel,I-LOC
1291,Machado,I-LOC
1291,cidadãos,B-PER
1291,transversais,B-LOC
1291,rua,B-LOC
1291,Aracuã,I-LOC
1291,casas,B-LOC
1291,moradores,B-PER
1291,calçada,B-LOC
1291,rua,B-LOC
1291,sinesp,B-ORG
1291,moradores,B-PER
1291,bando,B-PER
1291,visitante,B-PER
1291,rua,B-LOC
1291,rua,B-LOC
1291,pessoas,B-PER
1291,policial,B-PER
1291,rua,B-LOC
1291,bandidos,B-PER
1291,rua,B-LOC
1291,Morse,I-LOC
1291,morro,B-LOC
1291,localidade,B-LOC
1291,Arca,B-LOC
1291,rua,B-LOC
1291,José,I-LOC
1291,Machado,I-LOC
1291,bandidos,B-PER
1291,mandante,B-PER
1291,Lu,B-PER
1291,família,B-PER
1291,rua,B-LOC
1291,Aracuã,I-LOC
1291,local,B-LOC
1291,rua,B-LOC
1291,Aracuã,I-LOC
1291,local,B-LOC
1292,YouTube,B-ORG
1292,Facebook,B-ORG
1292,Indivíduo,B-PER
1292,Lúcio,B-PER
1292,Cláudio,I-PER
1292,Lima,I-PER
1292,Morro,B-LOC
1292,Casa,I-LOC
1292,Branca,I-LOC
1292,R,B-LOC
1292,.,I-LOC
1292,São,I-LOC
1292,Miguel,I-LOC
1292,Marechal,B-LOC
1292,Trompovisky,I-LOC
1292,Av,B-LOC
1292,.,I-LOC
1292,Maracanã,I-LOC
1292,Tijuca,B-LOC
1293,homens,B-PER
1293,estação,B-LOC
1293,de,I-LOC
1293,trem,I-LOC
1293,santíssimo,B-LOC
1294,policiais,B-PER
1294,vagabundos,B-PER
1294,casas,B-LOC
1294,vagabundos,B-PER
1294,moradores,B-PER
1294,upp,B-ORG
1294,bandido,B-PER
1294,esquina,B-LOC
1294,rua,B-LOC
1294,Peloponeso,B-LOC
1294,Alguém,B-PER
1295,bairro,B-LOC
1295,Milicia,B-ORG
1295,Saracuruna,B-LOC
1295,comerciantes,B-PER
1295,moradores,B-PER
1295,criminosos,B-PER
1295,criminosos,B-PER
1295,todos,B-PER
1295,fabricante,B-ORG
1295,Glock,I-ORG
1295,Taurus,B-ORG
1295,praça,B-LOC
1295,Pmerj,B-ORG
1295,menores,B-PER
1295,de,I-PER
1295,idade,I-PER
1295,Milicia,B-PER
1295,governo,B-ORG
1295,todos,B-PER
1295,cemerciantes,B-PER
1295,instituicão,B-ORG
1295,Zeca,B-PER
1295,Borges,I-PER
1295,meliantes,B-PER
1295,Milicia,B-ORG
1296,Grajaú,B-LOC
1296,pivetes,B-PER
1296,policiais,B-PER
1296,Verdun,B-LOC
1297,Flavio,B-PER
1297,domingos,I-PER
1297,teixeira,I-PER
1297,marinho,I-PER
1297,inpetora,B-PER
1297,penitenciária,I-PER
1297,Ana,B-PER
1297,cristina,I-PER
1297,soares,I-PER
1297,barbosa,I-PER
1297,neto,B-PER
1297,policia,B-ORG
1297,Federal,I-ORG
1297,presídio,B-LOC
1298,campo,B-LOC
1298,caroba,B-LOC
1298,vando,B-PER
1298,perereca,I-PER
1298,sobrinho,B-PER
1298,campo,B-LOC
1298,todos,B-PER
1298,crianças,B-PER
1298,casa,B-LOC
1298,policia,B-ORG
1299,Luciano,B-PER
1299,Viana,I-PER
1299,da,I-PER
1299,Silva,I-PER
1299,comunidade,B-LOC
1299,Boca,B-LOC
1299,do,I-LOC
1299,Mato,I-LOC
1299,complexo,B-LOC
1299,do,I-LOC
1299,Lins,I-LOC
1299,avenida,B-LOC
1299,Amaro,I-LOC
1299,Cavalcanti,I-LOC
1299,moradores,B-PER
1300,YouTube,B-ORG
1300,Facebook,B-ORG
1300,Indivíduo,B-PER
1300,Lúcio,B-PER
1300,Cláudio,I-PER
1300,Lima,I-PER
1300,Morro,B-LOC
1300,Casa,I-LOC
1300,Branca,I-LOC
1300,R,B-LOC
1300,.,I-LOC
1300,São,I-LOC
1300,Miguel,I-LOC
1300,Marechal,B-LOC
1300,Trompovisky,I-LOC
1300,Av,B-LOC
1300,.,I-LOC
1300,Maracanã,I-LOC
1300,Tijuca,B-LOC
1301,traficantes,B-PER
1301,rua,B-LOC
1301,bairro,B-LOC
1301,roseiral,I-LOC
1301,Belford,B-LOC
1301,roxo,I-LOC
1301,crianças,B-PER
1302,Quadrilhas,B-PER
1303,Morro,B-LOC
1303,moreno,B-PER
1303,rua,B-LOC
1303,7,I-LOC
1303,de,I-LOC
1303,setembro,I-LOC
1303,angra,B-LOC
1303,dos,I-LOC
1303,Reis,I-LOC
1303,Chefe,B-PER
1303,bar,B-LOC
1303,rua,B-LOC
1303,dono,B-PER
1303,bar,B-LOC
1303,Luciano,B-PER
1303,bonzinho,B-PER
1303,meliante,B-PER
1304,Homens,B-PER
1305,Bandidos,B-PER
1305,rua,B-LOC
1305,Quintanilha,I-LOC
1305,Freguesia,B-LOC
1305,Jacarepaguá,B-LOC
1305,Ttaficantes,B-PER
1305,rua,B-LOC
1305,policia,B-ORG
1305,local,B-LOC
1305,traficantes,B-PER
1305,rua,B-LOC
1306,milícia,B-PER
1306,Estrada,B-LOC
1306,de,I-LOC
1306,Madureira,I-LOC
1306,Nova,B-LOC
1306,Iguaçu,I-LOC
1306,CAP,B-PER
1306,WESLEY,I-PER
1306,inspetor,B-PER
1306,VITOR,I-PER
1306,integrante,B-PER
1306,KADU,B-PER
1306,DO,I-PER
1306,GAS,I-PER
1306,KADU,B-PER
1306,conjunto,B-LOC
1306,policiais,B-PER
1306,BPM,B-ORG
1306,bairro,B-LOC
1306,da,I-LOC
1306,Posse,I-LOC
1306,Nova,B-LOC
1306,Iguaçu,I-LOC
1306,residência,B-LOC
1307,traficante,B-PER
1307,Bruno,B-PER
1307,da,I-PER
1307,Silva,I-PER
1307,loureiro,I-PER
1307,coronel,B-PER
1307,sagas,B-PER
1307,chefe,B-PER
1307,favela,B-LOC
1307,do,I-LOC
1307,muquico,I-LOC
1307,Bangu,B-LOC
1307,cadeia,B-LOC
1307,comerciantes,B-PER
1307,casas,B-LOC
1307,comunidade,B-LOC
1308,moradores,B-PER
1308,rua,B-LOC
1308,residencial,I-LOC
1308,pessoas,B-PER
1308,local,B-LOC
1309,avenida,B-LOC
1309,brasil,I-LOC
1310,Traficantes,B-PER
1310,favela,B-LOC
1310,três,I-LOC
1310,campos,I-LOC
1310,ruas,B-LOC
1310,fevela,B-LOC
1311,bandidos,B-PER
1311,rua,B-LOC
1311,Barão,I-LOC
1311,de,I-LOC
1311,Petropolis,I-LOC
1311,rua,B-LOC
1311,favelinha,B-LOC
1311,quadra,B-LOC
1311,madame,I-LOC
1311,moradores,B-PER
1312,Bandidos,B-PER
1312,muquiço,B-LOC
1312,travessa,B-LOC
1312,Santo,I-LOC
1312,Antônio,I-LOC
1312,Deodoro,B-LOC
1312,marechal,B-LOC
1312,hermes,I-LOC
1312,Bandidos,B-PER
1313,rua,B-LOC
1313,Manuel,I-LOC
1313,gama,I-LOC
1313,traficantes,B-PER
1313,rua,B-LOC
1313,esquina,B-LOC
1313,moradores,B-PER
1313,traficantes,B-PER
1314,praça,B-LOC
1314,nossa,B-LOC
1314,senhora,I-LOC
1314,da,I-LOC
1314,paz,I-LOC
1314,Ipanema,B-LOC
1314,moradores,B-PER
1314,rua,B-LOC
1314,Alguns,B-PER
1314,local,B-LOC
1314,moradores,B-PER
1315,condomínio,B-LOC
1315,bairro,B-LOC
1315,bonsucesso,B-LOC
1315,rio,B-LOC
1315,de,I-LOC
1315,janeiro,I-LOC
1315,Rua,B-LOC
1315,engenheiro,I-LOC
1315,manoel,I-LOC
1315,segurado,I-LOC
1315,upa,B-ORG
1315,itarare,B-LOC
1315,Traficantes,B-PER
1316,rapaz,B-PER
1316,Marcelo,B-PER
1316,Marcelinho,B-PER
1316,agiota,B-PER
1316,garotos,B-PER
1316,casa,B-LOC
1316,caras,B-PER
1317,Bandidos,B-PER
1317,imóvel,B-LOC
1317,senhor,B-PER
1317,rua,B-LOC
1317,Carlos,I-LOC
1317,gomes,I-LOC
1317,bairro,B-LOC
1317,Santo,B-LOC
1317,Cristo,I-LOC
1318,Policial,B-PER
1318,Luis,B-PER
1318,claudio,I-PER
1318,43dp,B-ORG
1318,carlinho,B-PER
1318,três,I-PER
1318,pontes,I-PER
1318,sepetiba,B-LOC
1318,CAVEIRINHA,B-PER
1318,proprietário,B-PER
1318,rua,B-LOC
1318,São,I-LOC
1318,tarcisio,I-LOC
1318,sepetiba,B-LOC
1318,DRACO,B-ORG
1319,YouTube,B-ORG
1319,Facebook,B-ORG
1319,Indivíduo,B-PER
1319,Lúcio,B-PER
1319,Cláudio,I-PER
1319,Lima,I-PER
1319,Morro,B-LOC
1319,Casa,I-LOC
1319,Branca,I-LOC
1319,R,B-LOC
1319,.,I-LOC
1319,São,I-LOC
1319,Miguel,I-LOC
1319,Marechal,B-LOC
1319,Trompovisky,I-LOC
1319,Av,B-LOC
1319,.,I-LOC
1319,Maracanã,I-LOC
1319,Tijuca,B-LOC
1320,Elemento,B-PER
1320,Odilon,B-PER
1320,PM,B-ORG
1320,DH,B-ORG
1320,PMs,B-PER
1320,residência,B-LOC
1320,Rua,B-LOC
1320,Darly,I-LOC
1320,Lobosco,I-LOC
1320,Santo,B-LOC
1320,Expedito,I-LOC
1320,Itaboraí,B-LOC
1321,centro,B-LOC
1321,Alcântara,B-LOC
1321,bairros,B-LOC
1321,vias,B-LOC
1321,traficantes,B-PER
1321,CV,B-ORG
1321,favelinha,B-LOC
1321,vila,B-LOC
1321,rua,B-LOC
1321,aldrovando,I-LOC
1321,pena,I-LOC
1321,miriambi,B-LOC
1321,bondes,B-PER
1322,rua,B-LOC
1322,Francisco,I-LOC
1322,Garcia,I-LOC
1322,rua,B-LOC
1322,Elza,I-LOC
1322,Siqueira,I-LOC
1322,beco,B-LOC
1322,jovens,B-PER
1322,rua,B-LOC
1322,família,B-PER
1322,rua,B-LOC
1322,casa,B-LOC
1322,meninos,B-PER
1322,famílias,B-PER
1322,local,B-LOC
1322,polícia,B-ORG
1322,jovens,B-PER
1322,adolescentes,I-PER
1322,crianças,B-PER
1322,casas,B-LOC
1322,crianças,B-PER
1322,gente,B-PER
