sentence_id,word,label
607,e,O
607,outro,O
607,meio,O
607,difamador,B-PER
607,previo,O
607,.,O
607,De,O
607,acordo,O
607,com,O
607,denuncias,O
607,anteriores,O
607,",",O
607,sem,O
607,premeditar,O
607,apesar,O
607,de,O
607,toda,O
607,vunerabilidade,O
607,:,O
607,iftyeofjem,O
607,lpwarllrkv,O
607,Grato,O
607,pela,O
607,compreensao,O
607,.,O
608,Vendas,O
608,de,O
608,drogas,O
609,Boa,O
609,tarde,O
609,",",O
609,venho,O
609,aqui,O
609,para,O
609,informa,O
609,que,O
609,tem,O
609,quatro,O
609,rapazes,B-PER
609,traficando,O
609,na,O
609,rua,B-LOC
609,Travessa,I-LOC
609,35,O
609,esquina,O
609,com,O
609,a,O
609,rua,B-LOC
609,9,O
609,de,O
609,Nova,B-LOC
609,Campinas,I-LOC
609,",",O
609,um,B-PER
609,estar,O
609,armado,O
609,com,O
609,uma,O
609,pistola,O
609,",",O
609,a,O
609,droga,O
609,fica,O
609,na,O
609,mochila,O
609,",",O
609,com,O
609,um,B-PER
609,deles,O
609,eles,O
609,tem,O
609,olheiro,O
609,em,O
609,cada,O
609,rua,B-LOC
609,em,O
609,torno,O
609,do,O
609,local,B-LOC
609,eles,B-PER
609,ficam,O
609,disfarçados,O
609,com,O
609,radinho,O
609,quando,O
609,a,O
609,Polícia,B-ORG
609,vem,O
609,eles,O
609,avisa,O
609,e,O
609,esconde,O
609,o,O
609,radinho,O
609,.,O
610,Homem,B-PER
610,suspeito,O
610,de,O
610,mata,O
610,o,O
610,policial,B-PER
610,de,O
610,número,O
610,100,O
610,vulgo,O
610,Mara,B-PER
610,nome,O
610,Vilson,B-PER
610,Ricardo,B-PER
610,Fiúza,B-PER
610,dos,I-PER
610,santos,I-PER
610,.,O
610,Homem,B-PER
610,está,O
610,no,O
610,morro,B-LOC
610,do,I-LOC
610,amor,I-LOC
610,no,O
610,jardim,B-LOC
610,íris,I-LOC
610,a,O
610,noite,O
610,no,O
610,bar,B-LOC
610,do,O
610,já,O
610,morreu,O
610,e,O
610,na,O
610,parte,O
610,da,O
610,tarde,O
610,ele,O
610,fica,O
610,no,O
610,morro,B-LOC
610,do,I-LOC
610,fumace,I-LOC
610,na,O
610,venda,O
610,velha,O
611,Eu,O
611,denuncio,O
611,os,O
611,advogados,B-PER
611,Ramesses,B-ORG
611,Cesar,I-ORG
611,da,I-ORG
611,Silva,I-ORG
611,Ramos,I-ORG
611,(,O
611,OAB/RJ,B-ORG
611,136,O
611,.,O
611,399,O
611,),O
611,e,O
611,Maria,B-PER
611,Luiza,I-PER
611,Tognozzi,I-PER
611,e,O
611,Rocha,B-PER
611,(,O
611,OAB/RJ,B-ORG
611,048,O
611,.,O
611,689,O
611,),O
611,por,O
611,exercerem,O
611,a,O
611,advocacia,O
611,com,O
611,escutas,O
611,invisíveis,O
611,a,O
611,olho,O
611,cedidas,O
611,pelo,O
611,Grupo,B-ORG
611,Terrorista,I-ORG
611,e,O
611,de,O
611,Extermínio,O
611,Liga,B-ORG
611,da,I-ORG
611,justiça,I-ORG
611,que,O
611,atua,O
611,livremente,O
611,em,O
611,Campo,B-LOC
611,Grande,I-LOC
611,",",O
611,ou,O
611,seja,O
611,",",O
611,sem,O
611,a,O
611,repressão,O
611,da,O
611,35,O
611,DP,B-ORG
611,e,O
611,40,O
611,BPM,B-ORG
611,.,O
611,É,O
611,inquestionável,O
611,a,O
611,intenção,O
611,desses,O
611,advogados,B-PER
611,de,O
611,obstruir,O
611,a,O
611,justiça,O
611,e,O
611,violar,O
611,as,O
611,prerrogativas,O
611,da,O
611,advogada,B-PER
611,da,O
611,parte,O
611,contrária,O
611,.,O
611,Testemunhas,B-PER
611,:,O
611,Juízes,O
611,dos,O
611,Fóruns,O
611,Regionais,O
611,de,O
611,Campo,B-LOC
611,Grande,I-LOC
611,e,O
611,Barra,B-LOC
611,da,I-LOC
611,Tijuca,I-LOC
611,.,O
612,Homens,B-PER
612,armados,O
612,na,O
612,prática,O
612,do,O
612,tráfico,O
612,de,O
612,drogas,O
612,na,O
612,aldrovando,B-LOC
612,Pena,I-LOC
612,esquina,O
612,com,O
612,professora,B-LOC
612,Acira,I-LOC
612,cotrim,I-LOC
613,Morte,O
613,dentro,O
613,da,O
613,fã,O
613,ela,O
613,da,O
613,linha,O
613,.,O
614,O,O
614,cantor,B-PER
614,MC,I-PER
614,CATRA,I-PER
614,gravou,O
614,um,O
614,vídeo,O
614,fazendo,O
614,apologia,O
614,do,O
614,tráfico,O
614,.,O
614,No,O
614,video,O
614,anexo,O
614,deixa,O
614,claro,O
614,q,O
614,na,O
614,música,O
614,gravada,O
614,ele,O
614,apoia,O
614,e,O
614,engrandece,O
614,um,O
614,facçao,O
614,criminosa,O
614,.,O
614,Por,O
614,favor,O
614,tomar,O
614,as,O
614,providências,O
614,cabíveis,O
615,Ela,O
615,revende,O
615,as,O
615,cargas,O
615,roubadas,O
615,do,O
615,chapadão,B-LOC
615,e,O
615,sabe,O
615,os,O
615,dias,O
615,que,O
615,as,O
615,mesmas,O
615,chegam,O
615,.,O
615,Ela,O
615,sabe,O
615,aonde,O
615,os,O
615,bandidos,B-PER
615,guardam,O
615,e,O
615,a,O
615,rua,B-LOC
615,que,O
615,revende,O
615,.,O
615,Ela,O
615,tem,O
615,um,O
615,grupo,O
615,no,O
615,WhatsApp,B-ORG
615,que,O
615,revende,O
615,tudo,O
615,.,O
615,Ela,O
615,estoca,O
615,tudo,O
615,em,O
615,casa,B-LOC
615,.,O
615,Telefone,O
615,:,O
615,989209076,O
616,Nesse,O
616,momento,O
616,dentro,O
616,de,O
616,condomínio,B-LOC
616,situado,O
616,na,O
616,Rua,B-LOC
616,Florianópolis,I-LOC
616,n°,O
616,1882,O
616,",",O
616,bairro,B-LOC
616,Praça,I-LOC
616,Seca,I-LOC
616,-,O
616,Rio,B-LOC
616,de,I-LOC
616,Janeiro/RJ,I-LOC
616,dois,O
616,bandidos,B-PER
616,armados,O
616,sendo,O
616,1,O
616,de,O
616,fuzil,O
616,e,O
616,outro,B-PER
616,de,O
616,pistola,O
616,quebraram,O
616,o,O
616,muro,O
616,que,O
616,delimita,O
616,a,O
616,área,O
616,do,O
616,imóvel,B-LOC
616,e,O
616,ostentam,O
616,ameaçando,O
616,moradores,B-PER
616,do,O
616,prédio,B-LOC
616,do,O
616,referido,O
616,endereço,O
616,.,O
616,bandidos,B-PER
616,querem,O
616,matar,O
616,policial,B-PER
616,residente,O
616,no,O
616,local,B-LOC
616,.,O
617,Homens,B-PER
617,armados,O
617,todos,O
617,os,O
617,dias,O
617,24h,O
617,na,O
617,minha,O
617,porta,O
617,vendendo,O
617,drogas,O
618,Movimentação,O
618,estranha,O
618,envolvendo,O
618,drogas,O
618,e,O
618,mercadorias,O
618,de,O
618,origem,O
618,duvidosa,O
618,no,O
618,final,O
618,da,O
618,rua,B-LOC
618,Artur,I-LOC
618,Silva,I-LOC
618,no,O
618,centro,B-LOC
618,do,I-LOC
618,Alcântara,I-LOC
618,.,O
619,Festa,O
619,contendo,O
619,drogas,O
619,a,O
619,madrugada,O
619,toda,O
619,e,O
619,nesse,O
619,momento,O
620,Gostaria,O
620,de,O
620,solicitar,O
620,uma,O
620,maior,O
620,fiscalização,O
620,do,O
620,detro,B-ORG
620,rj,B-LOC
620,",",O
620,e,O
620,da,O
620,PM,B-ORG
620,ao,O
620,serviço,O
620,de,O
620,moto,O
620,táxi,O
620,em,O
620,queimados,B-LOC
620,",",O
620,está,O
620,uma,O
620,verdadeira,O
620,loucura,O
620,todos,O
620,eles,O
620,andam,O
620,em,O
620,altíssima,O
620,velocidade,O
620,",",O
620,não,O
620,respeitam,O
620,ninguém,B-PER
620,",",O
620,quase,O
620,atropela,O
620,todo,O
620,mundo,O
620,.,O
620,Em,O
620,frente,O
620,à,O
620,passarela,B-LOC
620,fica,O
620,um,O
620,monte,O
620,de,O
620,moto,O
620,parada,O
620,atrapalhando,O
620,a,O
620,passagem,O
620,",",O
620,vem,O
620,um,O
620,monte,O
620,desses,O
620,caras,B-PER
620,nos,O
620,abordadando,O
620,oferecendo,O
620,serviço,O
620,",",O
620,na,O
620,av,B-LOC
620,dr,I-LOC
620,Pedro,I-LOC
620,Jorge,I-LOC
620,a,O
620,mesma,O
620,coisa,O
620,",",O
620,gostaria,O
620,de,O
620,saber,O
620,sobre,O
620,a,O
620,legalidade,O
620,desse,O
620,serviço,O
620,.,O
621,Ponto,O
621,de,O
621,venda,O
621,e,O
621,consumo,O
621,de,O
621,drogas,O
621,no,O
621,meio,O
621,de,O
621,bairro,B-LOC
621,residencial,O
621,",",O
621,surgiu,O
621,recentemente,O
621,",",O
621,mas,O
621,pode,O
621,ser,O
621,visto,O
621,uma,O
621,aglomeração,O
621,de,O
621,carros,O
621,com,O
621,jovens,B-PER
621,consumindo,O
621,e,O
621,vendendo,O
621,drogas,O
621,a,O
621,praticamente,O
621,qualquer,O
621,hora,O
621,do,O
621,dia,O
621,",",O
621,mas,O
621,mais,O
621,constantemente,O
621,dias,O
621,de,O
621,semana,O
621,no,O
621,período,O
621,da,O
621,noite,O
621,e,O
621,fds,O
621,no,O
621,período,O
621,da,O
621,manhã,O
621,.,O
622,Matou,O
622,o,O
622,polícia,B-PER
622,em,O
622,São,B-LOC
622,João,I-LOC
622,de,I-LOC
622,meriti,I-LOC
622,nos,O
622,300,O
622,",",O
622,ele,O
622,fica,O
622,no,O
622,amor,O
622,e,O
622,fumace,B-LOC
622,curti,O
622,baile,O
622,da,O
622,vilar,B-LOC
622,Ruth,I-LOC
622,fica,O
622,tbm,O
622,na,O
622,manguerinha,B-LOC
622,em,O
622,caxias,B-LOC
622,Nome,O
622,:,O
622,Ricardo,B-PER
622,vilson,I-PER
622,fiuza,I-PER
622,dos,I-PER
622,Santos,I-PER
622,Vulgo,O
622,:,O
622,mara,B-PER
622,e,O
622,titi,B-PER
623,Campo,B-LOC
623,do,I-LOC
623,novo,I-LOC
623,horizonte,I-LOC
623,",",O
623,indivíduos,B-PER
623,vendendo,O
623,e,O
623,fumando,O
623,maconha,O
624,Na,O
624,rua,B-LOC
624,domicílio,O
624,cesar,O
624,",",O
624,em,O
624,engenheiro,B-LOC
624,belford,I-LOC
624,-,O
624,são,B-LOC
624,João,I-LOC
624,de,I-LOC
624,meriti,I-LOC
624,já,O
624,não,O
624,estou,O
624,mais,O
624,conseguindo,O
624,passar,O
624,de,O
624,carro,O
624,",",O
624,inclusive,O
624,as,O
624,ruas,B-LOC
624,do,O
624,entorno,B-LOC
624,.,O
624,Por,O
624,causa,O
624,das,O
624,barricadas,O
624,",",O
624,chá,O
624,vez,O
624,mais,O
624,eles,O
624,colocam,O
624,entulho,O
624,e,O
624,agora,O
624,nem,O
624,retirar,O
624,para,O
624,passar,O
624,da,O
624,.,O
624,Perdemos,O
624,o,O
624,direito,O
624,de,O
624,ir,O
624,e,O
624,vir,O
624,.,O
624,Inclusive,O
624,tem,O
624,buraco,O
624,no,O
624,chão,O
624,no,O
624,qual,O
624,precisamos,O
624,da,O
624,prefeitura,B-ORG
624,.,O
625,Traficantes,B-PER
625,agindo,O
625,a,O
625,noite,O
625,no,O
625,Parque,B-LOC
625,Paulista,I-LOC
625,Duque,I-LOC
625,de,O
625,Caxias,B-LOC
625,Rj,B-LOC
625,nas,O
625,ruas,B-LOC
625,18,O
625,com,O
625,35,O
626,Sou,O
626,morador,B-PER
626,dá,O
626,ilha,B-LOC
626,grande,I-LOC
626,na,O
626,praia,B-LOC
626,do,I-LOC
626,Abraão,I-LOC
626,.,O
626,.,O
626,.,O
626,Aonde,O
626,está,O
626,havendo,O
626,um,O
626,descontrole,O
626,de,O
626,bandidos,B-PER
626,instalados,O
626,no,O
626,local,B-LOC
626,.,O
626,.,O
626,principalmente,O
626,nas,O
626,ruas,B-LOC
626,Getúlio,I-LOC
626,Vargas,I-LOC
626,",",O
626,na,O
626,rua,B-LOC
626,das,I-LOC
626,flores,I-LOC
626,e,O
626,Antônio,B-LOC
626,Moreira,I-LOC
626,",",O
626,o,O
626,bandidos,B-PER
626,maioria,O
626,formados,O
626,por,O
626,pessoas,B-PER
626,dá,O
626,Bahia,B-LOC
626,aonde,O
626,vem,O
626,pra,O
626,cá,O
626,e,O
626,se,O
626,cria,O
626,no,O
626,local,B-LOC
626,",",O
626,aonde,O
626,está,O
626,até,O
626,com,O
626,o,O
626,comando,B-ORG
626,vermelho,I-ORG
626,já,O
626,instalado,O
626,na,O
626,nossa,O
626,ilha,B-LOC
626,.,O
626,.,O
626,um,O
626,lugar,O
626,de,O
626,turismo,O
626,aonde,O
626,não,O
626,se,O
626,tem,O
626,segurança,O
626,nem,O
626,prós,O
626,moradores,B-PER
626,",",O
626,gostaria,O
626,de,O
626,fazer,O
626,essa,O
626,denuncia,O
626,",",O
626,para,O
626,que,O
626,aja,O
626,uma,O
626,ação,O
626,nessas,O
626,localidade,B-LOC
626,aonde,O
626,se,O
626,encontra,O
626,2,O
626,",",O
626,3,O
626,policiais,B-PER
626,de,O
626,plantão,O
626,.,O
626,.,O
626,.,O
626,E,O
626,alguns,B-PER
626,não,O
626,estão,O
626,nem,O
626,aí,O
626,pra,O
626,esse,O
626,problema,O
626,",",O
626,já,O
626,está,O
626,tendo,O
626,assalto,O
626,e,O
626,tudo,O
626,por,O
626,causas,O
626,desses,O
626,bandidos,B-PER
626,que,O
626,estão,O
626,vindo,O
626,pra,O
626,cá,O
626,sem,O
626,controle,O
626,algum,O
626,de,O
626,autoridades,B-PER
626,",",O
626,bandidos,B-PER
626,fugidos,O
626,",",O
626,corridos,O
626,do,O
626,próprio,O
626,rio,B-LOC
626,e,O
626,principalmente,O
626,dá,O
626,Bahia,B-LOC
626,",",O
626,gostaria,O
626,de,O
626,fazer,O
626,essa,O
626,denuncia,O
626,pra,O
626,tentarmos,O
626,levantar,O
626,esse,O
626,lugar,O
626,tão,O
626,lindo,O
626,é,O
626,tão,O
626,maltratado,O
627,Mais,O
627,cedo,O
627,pelas,O
627,4,O
627,horas,O
627,da,O
627,tarde,O
627,bandidos,B-PER
627,roubaram,O
627,um,O
627,caminhão,O
627,de,O
627,frios,O
627,frango,O
627,e,O
627,jogaram,O
627,a,O
627,carga,O
627,na,O
627,rua,B-LOC
627,Morrinhos,I-LOC
627,em,O
627,Vila,B-LOC
627,Zulmira,I-LOC
627,São,B-LOC
627,João,I-LOC
627,de,I-LOC
627,Meriti,I-LOC
627,.,O
627,O,O
627,movimento,O
627,de,O
627,carros,O
627,e,O
627,motos,O
627,roubados,O
627,pelas,O
627,ruas,B-LOC
627,cristalina,I-LOC
627,",",O
627,Formosa,B-LOC
627,",",O
627,anhanguera,B-LOC
627,e,O
627,Caldas,B-LOC
627,Novas,I-LOC
627,e,O
627,muito,O
627,grande,O
627,.,O
627,Tem,O
627,um,O
627,com,O
627,uma,O
627,moto,O
627,cor,O
627,de,O
627,rosa,O
627,com,O
627,ronco,O
627,forte,O
627,que,O
627,sobe,O
627,e,O
627,desce,O
627,várias,O
627,vezes,O
627,por,O
627,dia,O
627,.,O
628,Tem,O
628,um,O
628,cara,B-PER
628,alto,O
628,branco,O
628,que,O
628,fica,O
628,na,O
628,antiga,O
628,rodoviária,B-LOC
628,de,O
628,Petrópolis,B-LOC
628,roubando,O
628,os,O
628,transeuntes,B-PER
628,e,O
628,vendendo,O
628,drogas,O
628,o,O
628,nome,O
628,dele,O
628,e,O
628,Marcelo,B-PER
628,palma,O
629,Gostaria,O
629,de,O
629,denúncia,O
629,uma,O
629,pessoa,B-PER
629,chamada,O
629,Wanderley,B-PER
629,Almeida,I-PER
629,ele,O
629,é,O
629,um,O
629,dos,O
629,cabeça,O
629,de,O
629,uma,O
629,galera,B-PER
629,q,O
629,robam,O
629,cigarros,O
629,",",O
629,celulares,O
629,",",O
629,jóias,O
629,",",O
629,metade,O
629,da,O
629,filha,B-PER
629,da,I-PER
629,mulher,I-PER
629,dele,O
629,faz,O
629,parte,O
629,inclusive,O
629,mulheres,B-PER
629,.,O
629,.,O
629,residência,B-LOC
629,do,O
629,indivíduo,B-PER
629,outeiro,B-LOC
629,das,I-LOC
629,pedras,I-LOC
629,.,O
629,município,B-LOC
629,de,O
629,Itaboraí,B-LOC
629,mais,O
629,ele,O
629,muito,O
629,visto,O
629,na,O
629,rua,B-LOC
629,13,I-LOC
629,do,O
629,bairro,B-LOC
629,Joaquim,I-LOC
629,de,I-LOC
629,oliveira,I-LOC
629,em,O
629,Itaboraí,B-LOC
629,.,O
629,.,O
629,.,O
629,fique,O
629,de,O
629,olho,O
629,nele,O
629,e,O
629,vcs,O
629,acabaram,O
629,com,O
629,uma,O
629,grande,O
629,quadrilha,B-PER
629,.,O
630,Venho,O
630,por,O
630,meio,O
630,desta,O
630,",",O
630,diser,O
630,que,O
630,minha,O
630,rua,B-LOC
630,se,O
630,transformou,O
630,em,O
630,uma,O
630,feira,O
630,livre,O
630,de,O
630,drogas,O
630,temdo,O
630,seu,O
630,ponto,O
630,mais,O
630,alto,O
630,quando,O
630,anoitece,O
630,.,O
630,.,O
631,Bandidos,B-PER
631,fortemente,O
631,armados,O
631,com,O
631,mitos,O
631,vieram,O
631,na,O
631,água,B-LOC
631,Santa,I-LOC
631,para,O
631,o,O
631,Morro,B-LOC
631,do,I-LOC
631,Moreno,I-LOC
631,em,O
631,bandos,B-PER
631,.,O
631,Parando,O
631,todos,O
631,os,O
631,moradores,B-PER
631,com,O
631,muita,O
631,violência,O
631,.,O
631,Creio,O
631,que,O
631,depois,O
631,da,O
631,tentativa,O
631,de,O
631,homicídio,O
631,aos,O
631,estrangeiros,B-PER
631,na,O
631,água,B-LOC
631,Santa,I-LOC
631,.,O
631,Mesma,O
631,facçao,O
631,cv,B-ORG
631,.,O
632,EM,O
632,JAPERI,B-LOC
632,EM,O
632,UM,O
632,BAIREO,O
632,CHAMADO,O
632,SÃO,B-LOC
632,JORGE,I-LOC
632,.,O
632,PRECISAMENTE,O
632,O,O
632,MORRO,B-LOC
632,DO,I-LOC
632,ORFANATO,I-LOC
632,LÁ,O
632,NO,O
632,ALTO,O
632,DO,O
632,MORRO,O
632,O,O
632,COMANDO,B-ORG
632,VERMELHO,I-ORG
632,TOMOU,O
632,CONTA,O
632,D,O
632,LOCAL,O
632,.,O
632,ALICIAM,O
632,MENORES,B-PER
632,AS,O
632,TRAFICO,O
632,.,O
632,D,O
632,.,O
632,DROGAS,O
632,E,O
632,ARMAS,O
632,.,O
632,TDS,O
632,OS,O
632,FINS,O
632,D,O
632,SEMANA,O
632,.,O
632,BAILE,O
632,FUNK,O
632,MUITO,O
632,ALTO,O
632,REGADO,O
632,A,O
632,TIROS,O
632,.,O
632,.,O
632,.,O
632,.,O
632,IMPOSSÍVEL,O
632,VIVER,O
632,LÁ,O
632,.,O
632,AMEAÇAM,O
632,MORADORES,B-PER
632,COM,O
632,FUZIL,O
632,.,O
632,NÃO,O
632,DÃO,O
632,PAZ,O
632,.,O
632,PEGUEI,O
632,NO,O
632,CHÃO,O
632,UNS,O
632,SACOS,O
632,E,O
632,TIREI,O
632,FOTOS,O
632,O,O
632,VCS,O
632,.,O
632,PELI,O
632,AMOR,O
632,DE,O
632,DEUS,O
632,NOS,O
632,AJUDEM,O
632,.,O
632,O,O
632,DPO,B-ORG
632,NADA,O
632,FAZEM,O
632,.,O
632,NADA,O
632,MESMO,O
632,.,O
633,Tem,O
633,um,O
633,carro,O
633,roubado,O
633,na,O
633,tr,B-LOC
633,Miguel,I-LOC
633,pinto,I-LOC
633,em,O
633,frente,O
633,ao,O
633,número,O
633,394,O
633,PLACA,O
633,:,O
633,LSK,O
633,9066,O
633,A,O
633,PLACA,O
633,É,O
633,CLONADA,O
633,.,O
633,carro,O
633,de,O
633,cor,O
633,grafite,O
633,.,O
634,Traficantes,B-PER
634,da,O
634,facção,B-ORG
634,CV,I-ORG
634,no,O
634,jardim,B-LOC
634,miriambi,I-LOC
634,",",O
634,recuaram,O
634,a,O
634,boca,O
634,da,O
634,favelinha,B-LOC
634,no,O
634,vila,B-LOC
634,3,I-LOC
634,",",O
634,na,O
634,rua,B-LOC
634,aldrovando,I-LOC
634,pena,I-LOC
634,para,O
634,a,O
634,caixa,O
634,d'agua,O
634,",",O
634,porém,O
634,ao,O
634,anoitecer,O
634,eles,O
634,descem,O
634,para,O
634,a,O
634,favelinha,B-LOC
634,com,O
634,armas,O
634,e,O
634,reforço,O
634,ocupando,O
634,os,O
634,mesmos,O
634,lugares,O
634,que,O
634,eram,O
634,ocupados,O
634,durante,O
634,o,O
634,dia,O
634,o,O
634,final,O
634,da,O
634,Girão,B-LOC
634,Barroso,I-LOC
634,e,O
634,as,O
634,esquinas,O
634,da,O
634,aldrovando,B-LOC
634,e,O
634,nonato,B-LOC
634,Farias,I-LOC
635,milicianos,B-PER
635,q,O
635,dominam,O
635,regiao,O
635,e,O
635,condomínio,B-LOC
635,em,O
635,jardim,B-LOC
635,palmares,I-LOC
635,em,O
635,paciência,O
635,e,O
635,maltratam,O
635,agridem,O
635,e,O
635,matam,O
635,pessoas,B-PER
635,.,O
636,Muito,O
636,desagradável,O
636,e,O
636,impossível,O
636,para,O
636,quem,O
636,tem,O
636,que,O
636,dormir,O
636,cedo,O
636,para,O
636,acordar,O
636,cedo,O
636,para,O
636,trabalhar,O
636,o,O
636,som,O
636,que,O
636,vem,O
636,do,O
636,moto-taxi,O
636,da,O
636,rua,B-LOC
636,Guarabu,I-LOC
636,em,O
636,Inhaúma,B-LOC
636,.,O
636,Esse,O
636,moto-taxi,O
636,está,O
636,infernizando,O
636,a,O
636,localidade,B-LOC
636,.,O
637,Quero,O
637,relatar,O
637,sobre,O
637,o,O
637,baile,O
637,funk,O
637,no,O
637,bairro,B-LOC
637,Paraíso,I-LOC
637,",",O
637,cidade,B-LOC
637,São,I-LOC
637,Gonçalo,I-LOC
637,na,O
637,região,B-LOC
637,da,O
637,UERJ,B-ORG
637,FFP,B-ORG
637,começa,O
637,no,O
637,início,O
637,da,O
637,madrugada,O
637,de,O
637,quarta-feira,O
637,e,O
637,tem,O
637,ido,O
637,quase,O
637,até,O
637,de,O
637,manhã,O
637,(,O
637,das,O
637,23,O
637,:,O
637,00,O
637,até,O
637,as,O
637,06,O
637,da,O
637,manhã,O
637,),O
637,.,O
637,Desde,O
637,o,O
637,ano,O
637,passado,O
637,acontecia,O
637,seguidamente,O
637,semana,O
637,após,O
637,semana,O
637,atrapalhando,O
637,o,O
637,sono,O
637,de,O
637,todo,O
637,mundo,O
637,!,O
637,Isso,O
637,é,O
637,um,O
637,desrespeito,O
637,",",O
637,com,O
637,quem,O
637,trabalha/estuda,O
637,cedo,O
637,.,O
637,Provavelmente,O
637,é,O
637,promovido,O
637,pelos,O
637,bandidos,B-PER
637,do,O
637,morro,B-LOC
637,do,I-LOC
637,Feijão,I-LOC
637,com,O
637,ligação,O
637,com,O
637,o,O
637,Comando,B-ORG
637,Vermelho,I-ORG
637,.,O
637,Os,O
637,próprios,O
637,bandidos,B-PER
637,divulgam,O
637,a,O
637,filiação,O
637,e,O
637,desafiam,O
637,a,O
637,polícia,B-ORG
637,abertamente,O
637,.,O
638,Estão,O
638,praticando,O
638,drogas,O
638,na,O
638,rua,B-LOC
638,alzenir,I-LOC
638,Antonio,I-LOC
638,brandao,I-LOC
638,n535,O
639,Gostaria,O
639,de,O
639,denunciar,O
639,suspeita,O
639,de,O
639,furto,O
639,de,O
639,energia,O
639,na,O
639,rua,B-LOC
639,onde,O
639,resido,O
639,.,O
639,Há,O
639,alguns,O
639,meses,O
639,um,O
639,transformador,O
639,da,O
639,rua,B-LOC
639,pegou,O
639,fogo,O
639,.,O
639,Recentemente,O
639,percebi,O
639,pessoas,B-PER
639,sem,O
639,uniforme,O
639,e,O
639,com,O
639,veículos,O
639,sem,O
639,identificação,O
639,mexendo,O
639,em,O
639,alguns,O
639,postes,O
639,.,O
639,E,O
639,nesse,O
639,momento,O
639,outro,O
639,transformador,O
639,está,O
639,pegando,O
639,fogo,O
639,.,O
640,Parque,B-LOC
640,irregular,O
640,.,O
640,Instalações,O
640,elétricas,O
640,expostas,O
640,trazendo,O
640,risco,O
640,para,O
640,as,O
640,crianças,B-PER
640,.,O
640,Brinquedos,O
640,quebrados,O
640,e,O
640,velhos,O
640,tudo,O
640,montado,O
640,nas,O
640,areias,O
640,da,O
640,praia,B-LOC
640,de,I-LOC
640,Sepetiba,I-LOC
641,Nesta,O
641,rua,B-LOC
641,não,O
641,havia,O
641,tráfico,O
641,passou,O
641,a,O
641,acontecer,O
641,tem,O
641,duas,O
641,semanas,O
641,.,O
641,Moradores,B-PER
641,já,O
641,haviam,O
641,denunciado,O
641,mas,O
641,não,O
641,tem,O
641,policiamento,O
641,no,O
641,local,B-LOC
641,.,O
641,Segundo,O
641,informações,O
641,",",O
641,o,O
641,Ercídio,B-PER
641,",",O
641,que,O
641,é,O
641,morador,B-PER
641,da,O
641,rua,B-LOC
641,boaçu,I-LOC
641,trouxe,O
641,uns,O
641,cinco,O
641,ou,O
641,seis,O
641,elementos,B-PER
641,da,O
641,fazendinha,B-LOC
641,para,O
641,atuarem,O
641,no,O
641,comércio,O
641,de,O
641,maconha,O
641,e,O
641,cocaina,O
641,.,O
641,Moradores,B-PER
641,que,O
641,chegam,O
641,de,O
641,veículos,O
641,são,O
641,abordados,O
641,com,O
641,armaspor,O
641,eles,O
641,",",O
641,pulam,O
641,na,O
641,casa,B-LOC
641,dos,O
641,Moradores,B-PER
641,e,O
641,ameaça,O
641,dar,O
641,tiro,O
641,na,O
641,polícia,B-ORG
641,.,O
641,Esta,O
641,foto,O
641,que,O
641,seguem,O
641,é,O
641,um,O
641,dos,O
641,elementos,O
641,.,O
641,Posteriormente,O
641,mando,O
641,mais,O
641,fotos,O
641,dos,O
641,outros,B-PER
641,.,O
641,Eles,B-PER
641,estão,O
641,usando,O
641,o,O
641,radinho,O
641,na,O
641,faixa,O
641,3,O
641,",",O
641,no,O
641,momento,O
641,.,O
641,E,O
641,estão,O
641,usando,O
641,casa,B-LOC
641,de,O
641,Moradores,B-PER
641,para,O
641,se,O
641,esconderem,O
641,quando,O
641,acontece,O
641,de,O
641,alguma,O
641,viatura,O
641,chegar,O
641,que,O
641,é,O
641,difícil,O
641,e,O
641,tem,O
641,Moradores,B-PER
641,envolvidos,O
641,da,O
641,rua,B-LOC
641,boaçu,I-LOC
641,",",O
641,que,O
641,facilitam,O
641,",",O
641,quando,O
641,não,O
641,transitam,O
641,pelo,O
641,campo,B-LOC
641,do,I-LOC
641,gericino,I-LOC
641,.,O
642,Os,O
642,bandidos,B-PER
642,estão,O
642,fasendo,O
642,uma,O
642,verdadeira,O
642,algazarra,O
642,por,O
642,causa,O
642,de,O
642,crack,O
642,e,O
642,pó,O
642,.,O
642,Venham,O
642,rápido,O
