Sentence
 dopado;O
 sob;O
 efeito;O
 de;O
 coação;O
 alucinação;O
 delírio;O
 e;O
 efeito;O
 toxicológico;O
 por;O
 invasão;O
 de;O
 domicilio;O
 através;O
 de;O
 Sono;LOCATION
 irregular;O
 devido;O
 problema;O
 neurológico;O
 .;O
 Motivo;O
 subjetivo;O
 principal;O
 :;O
 Discriminação;O
 e;O
 homofobia;O
 .;O
 LEI;O
 Nº;O
 7;O
 .;O
 716;O
 ,;O
 DE;O
 5;O
 DE;O
 JANEIRO;O
 DE;O
 1989;O
 .;O
 Art;ORGANIZATION
 .;O
 20;O
 .;O
 Praticar;O
 ,;O
 induzir;O
 ou;O
 incitar;O
 a;O
 Discriminação;O
 ou;O
 preconceito;O
 de;O
 raça;O
 ,;O
 cor;O
 ,;O
 etnia;O
 ,;O
 religião;O
 ou;O
 procedência;O
 nacional;O
 .;O
 Por;O
 gentileza;O
 e;O
 favor;O
 desconsiderem;O
 qualquer;O
 auto;O
 acusação;O
 ou;O
 meio;O
 difamador;O
 ainda;O
 que;O
 mal;O
 intencionado;O
 ou;O
 prévio;O
 .;O
 Conforme;O
 registros;O
 anteriores;O
 ,;O
 sem;O
 inversão;O
 sem;O
 premeditar;O
 apesar;O
 de;O
 toda;O
 vulnerabilidade;O
 .;O
 EM;O
 SUMA;ORGANIZATION
 ,;O
 Resolicito;O
 à;O
 Vossa;O
 Excelência;O
 apreensão;O
 em;O
 tempo;O
 hábil;O
 e;O
 constante;O
 de;O
 qualquer;O
 ilícito;PERSON
 e;O
 impossibilitar;O
 uso;O
 indevido;O
 e;O
 qualquer;O
 de;O
 armas;O
 de;O
 fogo;O
 .;O
 É;O
 equívoco;O
 qualquer;O
 intento;O
 contra;O
 vida;O
 .;O
 CodigoPenal;O
 Art;ORGANIZATION
 .;O
 215;O
 Ter;O
 conjunção;O
 carnal;O
 ou;O
 Praticar;O
 outro;O
 ato;O
 libidinoso;O
 com;O
 alguém;PERSON
 ,;O
 mediante;O
 fraude;O
 ou;O
 outro;O
 meio;O
 que;O
 impeça;O
 ou;O
 dificulte;O
 a;O
 livre;O
 manifestação;O
 de;O
 vontade;O
 da;O
 vítima;PERSON
 .;O
 Referencia;O
 :;O
 Jessica;O
 Ferracioli;O
 https;O
 :;O
 //youtu;O
 .;O
 be/NfBERx72fys;O
 Legítima;O
 defesa;O
 Codigo;O
 Penal;O
 Art;ORGANIZATION
 .;O
 25;O
 -;O
 Entende-se;O
 em;O
 legítima;O
 defesa;O
 quem;O
 ,;O
 usando;O
 moderadamente;O
 dos;O
 meios;O
 necessários;O
 ,;O
 repele;O
 injusta;O
 agressão;O
 ,;O
 atual;O
 ou;O
 iminente;O
 ,;O
 a;O
 direito;O
 seu;O
 ou;O
 de;O
 outrem;O
 .;O
 Verdade;O
 Absoluta;O
 :;O
 Dificultado;O
 com;O
 autopercepcao;O
 sob;O
 efeito;O
 toxocologico;O
 e;O
 induzido;O
 a;O
 delitos;O
 em;O
 quaisquer;O
 circunstancias;O
 .;O
 Sono;LOCATION
 inevitavel;O
 vulneravel;O
 sob;O
 efeito;O
 toxocologico;O
 entre;O
 aproximadamente;O
 02h00;O
 e;O
 12h00;O
 de;O
 todos;O
 os;O
 dias;O
 .;O
 Em;O
 quaisquer;O
 circunstâncias;O
 .;O
 Confuso;O
 com;O
 tarefas;O
 entre;O
 os;O
 cômodos;O
 da;O
 casa;LOCATION
 como;O
 inquilino;PERSON
 ,;O
 supostamente;O
 caluniado;O
 com;O
 comprova;O
 em;O
 algum;O
 tempo;O
 em;O
 que;O
 as;O
 câmeras;O
 de;O
 vigilância;O
 articularam;O
 com;O
 outros;O
 denunciantes;PERSON
 .;O
 Sempre;O
 no;O
 mesmo;O
 domicílio;O
 durante;O
 calúnia;O
 de;O
 roubo;O
 e;O
 coação;O
 sob;O
 acusação;O
 de;O
 dolo;O
 de;O
 homicídio;O
 ainda;O
 desconhecido;O
 .;O
 Pensamentos;O
 com;O
 YouTube;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 .;O
 Rotina;O
 Inevitável;O
 devido;O
 dificuldades;O
 com;O
 temporizador;O
 de;O
 alarme;O
 e;O
 impossibilidade;O
 de;O
 outro;O
 lugar;O
 .;O
 Finalidade;O
 de;O
 Existência;O
 :;O
 Vínculo;O
 empregaticio;O
 e;O
 cumprimento;O
 de;O
 pensão;O
 alimentícia;O
 com;O
 outra;O
 moradia;O
 .;O
 Sono;LOCATION
 vulnerável;O
 sob;O
 efeito;O
 toxicológicos;O
 depois;O
 aproximadamente;O
 2h00;O
 da;O
 manhã;O
 até;O
 aproxidamente;O
 12h00;O
 .;O
 Em;O
 quaisquer;O
 circunstâncias;O
 .;O
 Linguagem;O
 resulta;O
 de;O
 contato;O
 breve;O
 e;O
 Antigo;O
 com;O
 profissionais;PERSON
 mais;O
 competentes;O
 .;O
 Jazz;O
 Radio;O
 e;O
 YouTube;ORGANIZATION
 .;O
 Clonado;O
 e;O
 emprestado;O
 celular;O
 Samsung;ORGANIZATION
 :;O
 Há;O
 plágio;O
 de;O
 conteúdo;O
 desta;O
 conta;O
 email;O
 devido;O
 dificuldade;O
 cognitiva;O
 ,;O
 celular;O
 emprestado;O
 e;O
 senha;O
 roubada;O
 .;O
 indivíduo;PERSON
 desta;O
 conta;O
 de;O
 email;O
 Gmail;O
 localizado;O
 no;O
 Antigo;O
 da;O
 morro;LOCATION
 da;O
 casa;LOCATION
 Branca;O
 Tijuca;O
 Vossa;O
 Excelencia;O
 ,;O
 Perdoe;O
 a;O
 impertinencia;O
 .;O
 Resolicito;O
 conter;O
 mortes;O
 e;O
 imposibilitar;O
 uso;O
 de;O
 armas;O
 quaisquer;O
 cirscuntancias;O
 .;O
 Autoridades;PERSON
 competentes;O
 continuam;O
 adiar;O
 flagrantes;O
 para;O
 responsabilizacao;O
 sob;O
 efeito;O
 toxicologico;O
 atraves;O
 invasor;O
 desconhecido;O
 do;O
 Sono;LOCATION
 inevitavel;O
 .;O
 Concluido;O
 antes;O
 de;O
 responsabilizacao;O
 de;O
 todos;O
 os;O
 dias;O
 :;O
 Sem;O
 resgate;O
 urgente;O
 .;O
 Opressao;O
 exigida;O
 :;O
 Desacostumar;O
 com;O
 esperteza;O
 .;O
 EXISTENCIA;O
 :;O
 EMPREGO;O
 ,;O
 PENSAO;O
 ALIMENTICIA;O
 COM;O
 SEGURO;O
 lugar;O
 .;O
 Apagam;O
 msg;O
 devido;O
 informatica;O
 basico;O
 .;O
 Ha;PERSON
 recusa;O
 de;O
 relato;O
 por;O
 esta;O
 conta;O
 de;O
 email;O
 .;O
 E;O
 necessario;O
 aceitar;O
 defesa;O
 diante;O
 de;O
 inumeras;O
 impossibilidades;O
 .;O
 E;O
 equivoca;O
 autoacusacao;PERSON
 .;O
 Antigo;O
 e;O
 primeiro;O
 Lucio;O
 Claudio;O
 Lima;O
 do;O
 morro;LOCATION
 casa;LOCATION
 Branca;O
 Tijuca;O
 Av;O
 .;O
 Maracana;LOCATION
 R;O
 .;O
 Sao;LOCATION
 Miguel;O
 R;O
 .;O
 Mario;O
 de;O
 Alencar;O
 Av;O
 .;O
 MaracanaTijuca;O
 .;O
 ncedjxgvog;O
 564046;O
 é;O
 :;O
 wa45cen5;O
 564085;O
 é;O
 :;O
 2xaxvhfq;O
 jnlpecexai;O
 rluuttwxje;O
 pjjgpeqaor;O
 znesjivz;O
 aghfugbsxl;O
 dalxubigwi;O
 nzzhiutfui;O
 zcrwqgdsi;O
 Ma;O
 convivencia;O
 familiar;O
 So;O
 dopado;O
 supostamente;O
 falam;O
 pra;O
 mim;O
 .;O
 Dificil;O
 compreensao;O
 sentido;O
 figurado;O
 desconheco;O
 .;O
 So;O
 Ha;PERSON
 impossivel;O
 .;O
 Clonado;O
 .;O
 Há;O
 plágio;O
 devido;O
 clone;O
 de;O
 celular;O
 emprestado;O
 ,;O
 problema;O
 cognitivo;O
 e;O
 senha;O
 desta;O
 conta;O
 de;O
 email;O
 Gmail;O
 roubada;O
 .;O
 Fake;O
 anterior;O
 .;O
 Cordialmente;O
 .;O
"
"O;O
 individuo;PERSON
 conserta;O
 celular;O
 em;O
 sua;O
 residência;LOCATION
 ,;O
 mas;O
 muita;O
 gente;PERSON
 acha;O
 que;O
 isso;O
 é;O
 uma;O
 camuflagem;O
 para;O
 a;O
 venda;O
 de;O
 droga;O
 ele;O
 passa;O
 para;O
 algumas;O
 pessoas;PERSON
 e;O
 também;O
 é;O
 usuário;PERSON
 ,;O
 a;O
 rotatividade;O
 de;O
 pessoas;PERSON
 de;O
 fora;O
 é;O
 imensa;O
 ,;O
 pelo;O
 que;O
 comentam;O
 está;O
 ficando;O
 insuportável;O
 parece;O
 mesmo;O
 uma;O
 pequena;O
 boca;O
 ,;O
 gostaríamos;O
 que;O
 fosse;O
 averiguado;O
 pois;O
 fim;O
 de;O
 semana;O
 principalmente;O
 é;O
 carro;O
 e;O
 moto;O
 toda;O
 hora;O
 ,;O
 número;O
 441;O
 casa;LOCATION
 de;O
 cima;O
 .;O
 E;O
 pior;O
 tem;O
 uma;O
 criança;PERSON
 de;O
 3;O
 anos;O
 na;O
 residência;LOCATION
 .;O
"
"Roubaro;PERSON
 relógios;O
 na;O
 ultima;O
 casa;O
 ele;O
 estao;O
"
"Policial;O
 militar;O
 Geraldo;O
 Fernandes;O
 de;O
 Menezes;O
 tentou;O
 matar;O
 com;O
 socos;O
 e;O
 chutes;O
 um;O
 homem;PERSON
 mesmo;O
 depois;O
 de;O
 caído;O
 e;O
 desacordado;O
 na;O
 casa;LOCATION
 de;O
 show;O
 estação;O
 Leopoldina;PERSON
 em;O
 olaria;O
 .;O
 Ao;O
 sair;O
 do;O
 estabelecimento;LOCATION
 ainda;O
 ameaçou;O
 diversas;O
 pessoas;PERSON
 com;O
 uma;O
 pistola;O
 glock;O
 9;O
 de;O
 calibre;O
 restrito;O
"
"Festa;O
 do;O
 tráfico;O
 na;O
 rua;O
 Adolfo;O
 Saldanha;O
 no;O
 bairro;LOCATION
 Rocha;O
 SG;O
 com;O
 direito;O
 a;O
 atração;O
 do;O
 grupo;ORGANIZATION
 nosso;O
 sentimento;O
 e;O
 MC;O
 orelha;O
 já;O
 fizerao;O
 barricada;O
 para;O
 fechar;O
 o;O
 tráfego;O
 na;O
 rua;O
 moradores;PERSON
 assustados;O
 e;O
 de;O
 mãos;O
 atadas;O
 por;O
 favor;O
 nos;O
 ajudem;O
"
"Moradores;PERSON
 sofren;O
 com;O
 melicianos;O
 cobrando;O
 taxas;O
 espulçado;O
 Moradores;PERSON
 de;O
 suas;O
 casas;LOCATION
 quen;O
 nao;O
 paga;O
 isto;O
 e;O
 uma;O
 vergonha;O
 edereço;O
 rua;LOCATION
 chacara;O
 431;O
 morro;LOCATION
 banbu;O
 praça;O
 seca;O
 todos;O
 os;O
 dias;O
 a;O
 parti;O
 das;O
 19;O
 :;O
 00;O
 horas;O
 eles;O
 estao;O
 cobrando;O
 e;O
 esculachando;O
 Moradores;PERSON
 nus;O
 ajuden;O
 por;O
 favor;O
 nao;O
 aguentamos;O
 mais😢😢😢😢😢😢;O
"
"Obtive;O
 os;O
 prints;O
 por;O
 uma;O
 pessoa;PERSON
 que;O
 e;O
 bem;O
 chegado;O
 a;O
 ele;O
 seu;O
 nome;O
 e;O
 Rodrigo;O
 Gomes;O
 puxou;O
 cadeia;O
 por;O
 um;O
 ano;O
 .;O
"
"Adolescentes;PERSON
 assaltando;O
 a;O
 mil;O
 ,;O
 em;O
 Nova;O
 Iguaçu;O
 .;O
 Moram;O
 na;O
 rua;O
 D;O
 na;O
 Posse;LOCATION
 .;O
 Nome;O
 :;O
 ALEX;O
 E;O
 LEQUINHO;O
 .;O
 ELES;O
 TEM;O
 LIGAÇÃO;O
 COM;O
 O;O
 CHAPADÃO;O
 !;O
 !;O
 !;O
 covardes;PERSON
 !;O
 !;O
 !;O
 Assaltaram;O
 família;PERSON
 que;O
 precisam;O
 do;O
 carro;O
 ,;O
 pois;O
 têm;O
 faleis;O
 de;O
 colo;O
 .;O
 São;O
 frios;O
 e;O
 covardes;PERSON
 !;O
 !;O
 !;O
"
"Venho;O
 denunciar;O
 2°;O
 SGT;O
 PMERJ;O
 ALESSANDRO;O
 COSTA;O
 DE;O
 ASSIS;O
 LOTADO;O
 7°;O
 BPM;O
 SÃO;O
 GONÇALO;O
 MORADOR;PERSON
 DE;O
 ITABORAÍ;O
 JÁ;O
 FOI;O
 PRESO;O
 PELA;O
 POLICIA;O
 FEDERAL;O
 POR;O
 VENDA;O
 DE;O
 MUNIÇÃO;O
 E;O
 PEGAR;O
 ARREGO;O
 DO;O
 TRAFICO;O
 EM;O
 NOVA;O
 CIDADE;LOCATION
 EM;O
 2009;O
 DO;O
 ANO;O
 DE;O
 2015;O
 E;O
 2016;O
 PRATICAVA;O
 ROUBO;O
 DE;O
 CARGA;O
 JUNTO;O
 COM;O
 UM;O
 OUTRO;O
 SGT;O
 PMERJ;O
 QUINTANILHA;O
 QUE;O
 SOFRERA;O
 UMA;O
 TENTATIVA;O
 DE;O
 HOMICÍDIO;O
 O;O
 MESMO;O
 TIVERAM;O
 UMA;O
 DISCURSSAO;O
 E;O
 JURARAM;O
 UM;O
 MATA;O
 O;O
 OUTRO;O
 EM;O
 2015;O
 ENTÃO;O
 CADA;O
 UM;O
 SEGUIU;O
 NA;O
 SUA;PERSON
 ,;O
 HOJE;O
 OSTENTA;O
 COISAS;O
 INCONPATIVEL;O
 COM;O
 SUA;PERSON
 RENDA;O
 SÓ;O
 O;O
 CARRO;O
 ,;O
 GOSTOS;O
 DE;O
 COMBUSTÍVEL;O
 PARA;O
 TRABALHAR;O
 ,;O
 CASA;LOCATION
 ,;O
 PENSÃO;O
 DE;O
 2;O
 OU;O
 3;O
 CRIANÇAS;PERSON
 PEÇO;O
 DISQUE;O
 QUE;O
 PASSE;O
 AS;O
 INFORMAÇÕES;O
 PARA;O
 CORREGEDORIA;O
 OU;O
 DELEGACIA;O
 OU;O
 MP;LOCATION
 PARA;O
 INVESTIGAÇÃO;O
"
"Esse;O
 rapaz;PERSON
 da;O
 foto;O
 vulgo;O
 chamasse;O
 Hugo;PERSON
 ele;O
 é;O
 traficante;O
 de;O
 drogas;O
 da;O
 fãvelinha;O
 do;O
 peixe;O
 na;O
 rua;O
 Leblon;O
 ele;O
 vende;O
 drogas;O
 diariamente;O
 quando;O
 a;O
 polícia;ORGANIZATION
 bate;O
 na;O
 favela;LOCATION
 eles;O
 correm;O
 mais;O
 eles;O
 esconde;O
 as;O
 drogas;O
 nas;O
 lajes;O
 dos;O
 moradores;PERSON
 do;O
 primeiro;O
 beco;O
 14;O
 hoje;O
 ele;O
 matou;O
 o;O
 cachorro;O
 do;O
 morador;PERSON
 porque;O
 ele;O
 escondeu;O
 as;O
 drogas;O
 na;O
 casa;LOCATION
 dele;O
 .;O
"
"O;O
 subtenente;PERSON
 Ricardo;PERSON
 (;O
 oficial;O
 de;O
 dia;O
 Ricardinho;PERSON
 );O
 do;O
 14°batalhão;O
 (;O
 rg;O
 51378;O
 );O
 eo;O
 sargento;PERSON
 Hebert;PERSON
 (;O
 rg;O
 73528;O
 );O
 estão;O
 ajudando;O
 o;O
 bandido;PERSON
 Francisco;O
 Vicente;O
 de;O
 Souza;O
 filho;O
 (;O
 chiquinho;PERSON
 catiri;O
 );O
 .;O
 Os;O
 policiais;PERSON
 servem;O
 de;O
 motorista;PERSON
 e;O
 segurança;O
 do;O
 bandido;PERSON
 .;O
 Eles;O
 desmontam;O
 carros;O
 na;O
 nova;O
 Stilo;O
 show;O
 e;O
 botam;O
 crianças;PERSON
 para;O
 traficar;O
 pra;O
 eles;O
 .;O
 Eles;O
 andam;O
 com;O
 uns;O
 oito;O
 bandidos;PERSON
 juntos;O
 .;O
 Por;O
 favor;O
 nos;O
 ajudem;O
 .;O
 Eles;O
 impõe;O
 toque;O
 de;O
 recolher;O
 ,;O
 ameaçam;O
 e;O
 expulsao;O
 as;O
 pessoas;PERSON
 q;O
 eles;O
 não;O
 gostam;O
 .;O
 Não;O
 mande;O
 para;O
 o;O
 14°averiguar;O
 .;O
 Eles;O
 tem;O
 influência;O
 lá;O
"
"Visão;O
 própria;O
 escura;O
 quando;O
 induzido;O
 à;O
 delitos;O
 ,;O
 ilícitos;PERSON
 ou;O
 indignidades;O
 .;O
 Fora;O
 de;O
 30min;O
 .;O
 induzido;O
 à;O
 delitos;O
 .;O
 Capivara;O
 mendigo;O
 .;O
 Interditado;O
 CAPS;O
 Prefeitura;O
 .;O
 Quando;O
 sem;O
 baixa;O
 resistência;O
 ocupo-me;O
 com;O
 mente;O
 no;O
 YouTube;ORGANIZATION
 e;O
 Facebook;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 :;O
 luciocllima;O
 .;O
 riorj@gmail;O
 .;O
 com;O
 Indivíduo;PERSON
 com;O
 anestesia;O
 emocional;O
 como;O
 antigo;O
 e;O
 primeiro;O
 Lúcio;O
 Cláudio;O
 Lima;O
 no;O
 antigo;O
 Morro;O
 Casa;O
 Branca;O
 acesso;O
 R;O
 .;O
 São;O
 Miguel;O
 118/130;O
 Marechal;O
 Trompovisky;O
 próximo;O
 Av;ORGANIZATION
 .;O
 Maracanã;O
 Tijuca;O
 .;O
"
"tem;O
 uma;O
 kitinet;O
 localizada;O
 na;O
 rua;O
 Bororó;O
 105;O
 numa;O
 garagem;O
 no;O
 engenho;O
 da;O
 rainha;PERSON
 que;O
 está;O
 servindo;O
 de;O
 esconderijo;O
 de;O
 embalagem;O
 de;O
 drogas;O
 td;O
 dia;O
 vem;O
 uns;O
 bandidos;PERSON
 e;O
 entra;O
 e;O
 sai;O
 com;O
 um;O
 monte;O
 de;O
 caixas;O
 e;O
 sacos;O
 pretos;O
 com;O
 drogas;O
 peço;O
 q;O
 tomem;O
 uma;O
 providencia;O
 .;O
 obg;O
 quero;O
 q;O
 essa;O
 denúncia;O
 seja;O
 anônima;O
 pois;O
 o;O
 nome;O
 do;O
 dono;PERSON
 dessas;O
 coisas;O
 e;O
 um;O
 tal;O
 de;O
 DJ;PERSON
 ele;O
 foi;O
 preso;O
 e;O
 saiu;O
 e;O
 quem;O
 vem;O
 buscar;O
 e;O
 uns;O
 capagas;O
 dele;O
 .;O
"
"Traficantes;PERSON
 fecharam;O
 a;O
 rua;LOCATION
 com;O
 barricadas;O
 e;O
 estão;O
 ameaçando;O
 moradores;PERSON
 .;O
 A;O
 passagem;O
 com;O
 veículos;O
 está;O
 impossível;O
 ,;O
 eles;O
 estão;O
 forçando;O
 a;O
 ordem;O
 do;O
 crime;O
 .;O
 Se;O
 a;O
 polícia;ORGANIZATION
 não;O
 agir;O
 rapidamente;O
 eles;O
 irão;O
 tomar;O
 todo;O
 o;O
 local;LOCATION
 .;O
"
"Padre;PERSON
 Miguel;PERSON
 ,;O
 principalmente;O
 na;O
 região;LOCATION
 da;O
 praça;LOCATION
 da;O
 Caixa;O
 D'água;O
 está;O
 sofrendo;O
 com;O
 assaltos;O
 diários;O
 a;O
 veículos;O
 e;O
 pedestres;PERSON
 .;O
 Geralmente;O
 são;O
 3;O
 ou;O
 4;O
 bandidos;PERSON
 ,;O
 armados;O
 com;O
 fuzis;O
 e;O
 pistolas;O
 .;O
 Estamos;O
 aterrorizados;O
 ,;O
 não;O
 há;O
 horário;O
 ,;O
 os;O
 assaltos;O
 acontecem;O
 desde;O
 as;O
 5h;O
 da;O
 manhã;O
 e;O
 durante;O
 todo;O
 o;O
 dia;O
 .;O
"
"Tráfico;O
 de;O
 drogas;O
 na;O
 rua;O
 dep;O
 .;O
 hilton;O
 gama;O
 687;O
 parque;LOCATION
 Anchieta;LOCATION
 rj;O
 .;O
 responsável;PERSON
 Márcio;O
 Alberto;O
 valim;O
 machado;O
 ,;O
 sd;O
 assis;O
 do;O
 41Bpm;O
 ,;O
 sd;O
 Renato;O
 júnior;O
 do;O
 41Bpm;O
 .;O
 Eles;O
 vendem;O
 drogas;O
 nos;O
 dias;O
 de;O
 baile;O
 funk;O
 .;O
 e;O
 os;O
 pms;PERSON
 citados;O
 são;O
 do;O
 batalhão;ORGANIZATION
 local;O
 p;O
 que;O
 favorece;O
 o;O
 bom;O
 andamento;O
 fad;O
 vendas;O
 .;O
"
"Veículo;O
 Siena;LOCATION
 prata;O
 placa;O
 KVP-2949;O
 encontra-se;O
 abandonado;O
 há;O
 alguns;O
 dias;O
 na;O
 rua;LOCATION
 3;O
 do;O
 condomínio;LOCATION
 da;O
 bandeira;O
 no;O
 coelho;PERSON
 .;O
 referência;O
 :;O
 vindo;O
 pela;O
 estrada;O
 do;O
 coelho;PERSON
 ,;O
 entrar;O
 na;O
 rua;LOCATION
 Jorge;O
 batista;O
 Ferreira;O
 ,;O
 dobrar;O
 a;O
 direita;O
 após;O
 o;O
 quinto;O
 quebra;O
 molas;O
 ,;O
 subir;O
 a;O
 rua;LOCATION
 e;O
 dobrar;O
 na;O
 segunda;O
 a;O
 esquerda;O
 (;O
 rua;LOCATION
 03;O
 );O
 .;O
 GPS;O
 :;O
 -22;O
 .;O
 842384;O
 ,;O
 -42;O
 .;O
 990758;O
 .;O
 outra;O
 referência;O
 :;O
 na;O
 rua;LOCATION
 do;O
 bar;LOCATION
 do;O
 betão;O
 ,;O
 após;O
 o;O
 bar;LOCATION
 virar;O
 na;O
 segunda;O
 a;O
 esquerda;O
 ,;O
 a;O
 guarnição;PERSON
 vai;O
 encontrar;O
 o;O
 Veículo;O
 .;O
"
"Quero;O
 relatar;O
 sobre;O
 o;O
 baile;O
 funk;O
 no;O
 bairro;LOCATION
 Paraíso;LOCATION
 ,;O
 cidade;LOCATION
 São;O
 Gonçalo;O
 na;O
 região;LOCATION
 da;O
 UERJ;O
 FFP;O
 começa;O
 no;O
 início;O
 da;O
 madrugada;O
 de;O
 quarta-feira;O
 e;O
 tem;O
 ido;O
 quase;O
 até;O
 de;O
 manhã;O
 (;O
 das;O
 23;O
 :;O
 00;O
 até;O
 as;O
 06;O
 da;O
 manhã;O
 );O
 .;O
 Desde;O
 o;O
 ano;O
 passado;O
 acontecia;O
 seguidamente;O
 semana;O
 após;O
 semana;O
 atrapalhando;O
 o;O
 sono;O
 de;O
 todo;O
 mundo;O
 !;O
 Isso;O
 é;O
 um;O
 desrespeito;O
 ,;O
 com;O
 quem;O
 trabalha/estuda;O
 cedo;O
 .;O
 Provavelmente;O
 é;O
 promovido;O
 pelos;O
 bandidos;PERSON
 do;O
 morro;LOCATION
 do;O
 Feijão;O
 com;O
 ligação;O
 com;O
 o;O
 Comando;O
 Vermelho;O
 .;O
 Os;O
 próprios;O
 bandidos;PERSON
 divulgam;O
 a;O
 filiação;O
 e;O
 desafiam;O
 a;O
 polícia;ORGANIZATION
 abertamente;O
 .;O
"
"crime;O
 Ambiental;O
 !;O
 Como;O
 não;O
 existia;O
 está;O
 opção;O
 acima;O
 utilizei;O
 uma;O
 das;O
 possíveis;O
 ,;O
 peço;O
 desculpas;O
 ,;O
 porém;O
 não;O
 havia;O
 opção;O
 .;O
 Houve;O
 crime;O
 ambiental;O
 com;O
 corte;O
 não;O
 autorizado;O
 de;O
 árvores;O
 que;O
 causaram;O
 com;O
 suas;O
 quedas;O
 destruição;O
 do;O
 patrimônio;O
 público;O
 como;O
 mostram;O
 as;O
 fotos;O
 em;O
 anexo;O
 .;O
 Segundo;O
 informações;O
 colhidas;O
 no;O
 local;LOCATION
 homem;PERSON
 foi;O
 pago;O
 pela;O
 associação;ORGANIZATION
 de;O
 moradores;PERSON
 do;O
 condomínio;LOCATION
 Gramado;LOCATION
 a;O
 fazer;O
 o;O
 serviço;O
 e;O
 a;O
 queda;O
 de;O
 uma;O
 das;O
 árvores;O
 sobre;O
 a;O
 mesa;O
 e;O
 banco;ORGANIZATION
 foi;O
 proposital;O
 devido;O
 à;O
 pessoas;PERSON
 estarem;O
 utilizando;O
 aquele;O
 espaço;O
 público;O
 e;O
 este;O
 fato;O
 incomodar;O
 alguns;O
 moradores;PERSON
 .;O
 Foi;O
 descoberto;O
 no;O
 local;LOCATION
 também;O
 que;O
 o;O
 mesmo;O
 voltaria;O
 ao;O
 local;LOCATION
 para;O
 continuar;O
 seus;O
 crimes;O
 derrubando;O
 mais;O
 árvores;O
 e;O
 talvez;O
 destruindo;O
 o;O
 patrimônio;O
 público;O
 .;O
 Este;O
 condomínio;LOCATION
 trata-se;O
 apenas;O
 de;O
 uma;O
 associação;ORGANIZATION
 de;O
 moradores;PERSON
 ,;O
 não;O
 fechado;O
 ,;O
 sendo;O
 assim;O
 a;O
 praça;O
 pública;O
 .;O
"
"Traficante;PERSON
 e;O
 assaltante;PERSON
 Jair;O
 Jorge;O
 está;O
 nesse;O
 momento;O
 14h;O
 do;O
 dia;O
 5/7/17;O
 na;O
 rua;LOCATION
 gumercindo;O
 bessa;O
 ,;O
 26;O
 ,;O
 rio;O
 comprido;O
 retirando;O
 as;O
 latas;O
 de;O
 lixo;O
 da;O
 prefeitura;ORGANIZATION
 que;O
 ficam;O
 em;O
 frente;O
 à;O
 escadaria;O
 (;O
 logo;O
 na;O
 esquina;LOCATION
 ,;O
 depois;O
 do;O
 bar;LOCATION
 do;O
 casarão;O
 rosa;O
 );O
 para;O
 colocar;O
 um;O
 trailer;O
 onde;O
 será;O
 a;O
 boca;O
 .;O
 A;O
 boca;O
 estava;O
 mais;O
 a;O
 baixo;O
 ,;O
 em;O
 frente;O
 ao;O
 bar;LOCATION
 da;O
 casa;O
 rosa;O
 ,;O
 mas;O
 era;O
 apenas;O
 uma;O
 mesa;O
 de;O
 plástico;O
 e;O
 eles;O
 ficavam;O
 na;O
 chuva;O
 ,;O
 agora;O
 irão;O
 instalar;O
 esse;O
 trailer;O
 .;O
"
"Venho;O
 mais;O
 uma;O
 vez;O
 através;O
 deste;O
 canal;ORGANIZATION
 denunciar;O
 o;O
 furto;O
 de;O
 combustível;O
 gasolina;O
 provavelmente;O
 da;O
 reduc;O
 por;O
 um;O
 caminhão;O
 baú;O
 que;O
 faz;O
 o;O
 furto;O
 do;O
 combustível;O
 e;O
 armazena;O
 em;O
 barris;O
 no;O
 interior;LOCATION
 do;O
 caminhão;O
 que;O
 fica;O
 durante;O
 o;O
 dia;O
 parado;O
 na;O
 rua;O
 Cecília;O
 Maria;O
 vedey;O
 Lt17quadra;O
 4;O
 pilar;O
 duque;O
 de;O
 Caxias;O
 RJ;O
 o;O
 bandido;O
 chamado;O
 Jefferson;PERSON
 é;O
 o;O
 responsável​;O
 pelo;O
 furto;O
 durante;O
 a;O
 noite;O
 por;O
 volta;O
 das;O
 20hrs;O
 sai;O
 pra;O
 fazer;O
 o;O
 furto;O
 e;O
 volta;O
 de;O
 madrugada;O
 com;O
 o;O
 caminhão;O
 carregado;O
 de;O
 barris;O
 contendo;O
 gasolina;O
 Furtada;O
 isso;O
 ocorre;O
 sempre;O
 a;O
 noite;O
 e;O
 nos;O
 finais;O
 de;O
 semana;O
 ou;O
 feriados;O
 prolongados;O
 já;O
 denunciei;O
 aqui;O
 por;O
 várias;O
 vezes;O
 e;O
 estou;O
 certo;O
 de;O
 que;O
 as;O
 medidas;O
 cabíveis;O
 serão;O
 tomadas;O
 ,;O
 lugar;O
 de;O
 ladrão;PERSON
 e;O
 na;O
 cadeia;O
 e;O
 estou;O
 certo;O
 de;O
 que;O
 as;O
 autoridades;PERSON
 tomarão;O
 as;O
 medidas;O
 necessárias;O
 pra;O
 prender;O
 esse;O
 marginal;O
"
"Carros;O
 roubados;O
 com;O
 vários;O
 bandidos;PERSON
 armados;O
 na;O
 rua;O
 Matias;O
 da;O
 cunha;O
 107;O
 inhauma;O
 Fiat;O
 estrada;O
 Serginho;O
 de;O
 deposito;O
 de;O
